AURANOFINA, AURANOFINA
AUROTIOGLICANIDA, AUROTIOGLICANIDA
AUROTIOGLICOSE, AUROTIOGLICOSE
AUROTIOMALATO DE SÓDIO, AUROTIOMALATO SODIO
AUROTIOSSULFATO DE SÓDIO, AUROTIOSSULFATO SODIO
AURUM IODATUM, AURUM IODATUM
AURUM METALLICUM , AURUM METALLICUM
AURUM MURIATICUM, AURUM MURIATICUM
AURUM MURIATICUM NATRONATUM, AURUM MURIATICUM NATRONATUM
AURUM SULPHURATUM, AURUM SULPHURATUM
