54
2
144
0
33
44
0
12
2
0
60
156
0
84
372
0
31
24
0
0
0
0
1
22
0
0
18
38
0
41
0
21
0
4
0
0
12
16
0
0
0
0
0
0
0
0
0
8
14
17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17
0
0
0
19
0
0
0
64
0
0
0
3
0
0
0
0
0
3
672
0
229
12
0
6
18
0
0
0
0
0
0
0
0
0
0
0
0
0
16
0
0
0
0
0
0
16
24
90
0
0
0
12
1
13
0
15
60
156
20
0
48
0
0
0
0
0
0
18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
102
84
171
180
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
461
0
67
456
26
0
0
173
51
6
31
56
327
8
24
18
36
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
0
0
0
0
0
0
46
0
0
180
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19
1082
0
15
0
2
3
4
0
0
0
18
0
12
48
9
0
16
0
0
0
12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
12
0
12
0
0
0
0
12
14
0
60
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
354
0
114
0
0
26
12
20
41
34
52
30
0
258
0
10
0
0
0
0
0
0
60
0
270
97
6
8
0
100
7
25
16
28
54
0
0
131
0
25
0
0
1
4
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
20
0
1987
534
1035
1038
73
59
57
288
170
140
163
115
165
957
0
35
60
141
0
86
0
0
57
80
0
1272
36
216
273
44
92
47
0
9
147
120
45
38
249
83
0
