500206303132418;De para antigo - Inválido;206303132418.0;206303132418.0;6670815.0;51317
500206304139416;De para antigo - Inválido;206304139416.0;206304139416.0;6670822.0;51318
500206306131412;De para antigo - Inválido;206306131412.0;206306131412.0;6670835.0;51320
514504802171418;De para antigo - Inválido;504802171418.0;504802171418.0;8244415.0;51325
514504803176413;De para antigo - Inválido;504803176413.0;504803176413.0;8244425.0;51327
514504801173417;De para antigo - Inválido;504801173417.0;504801173417.0;8244435.0;51329
505101202116311;Válido;nan;nan;nan;51341
507712304133412;Válido;nan;nan;nan;51356
507712304133412;;;;;51356
507712305131413;;;;;51356
507712306136419;;;;;51356
507712308112411;De para antigo - Inválido;712308112411.0;712308112411.0;3193930.0;51357
522236204117412;Válido;nan;nan;nan;51358
522236202114416;De para antigo - válido;236202114416.0;236202114416.0;3531413.0;51359
522236203110414;Válido;nan;nan;nan;51360
502819201111315;;;;;51369
530503502115317;;;;;51369
502819202116310;;;;;51370
530503501119319;;;;;51370
525010505110417;De para antigo - válido;10505110417.0;10505110417.0;7017320.0;51372
525010505110417;;;;;51372
525010503118410;;;;;51373
524802803112412;De para antigo - válido;802803112412.0;802803112412.0;9100535.0;51381
500209701112314;Válido;nan;nan;nan;51388
504500305131429;De para antigo - válido;500305131429.0;500305131429.0;602635.0;51397
521100903112417;De para antigo - Inválido;100903112417.0;100903112417.0;725910.0;51398
521100901111413;De para antigo - válido;100901111413.0;100901111413.0;725920.0;51399
521112040052703;Produto em mais de um laboratório;nan;nan;nan;51399
502301402165310;De para antigo - Inválido;301402165310.0;301402165310.0;3156105.0;51404
520710101119411;De para antigo - válido;710101119411.0;710101119411.0;3517310.0;51407
520710102166411;De para antigo - válido;710102166411.0;710102166411.0;3517320.0;51408
511301802138417;De para antigo - Inválido;301802138417.0;301802138417.0;3714215.0;51409
520712001154414;Válido;nan;nan;nan;51411
500203803118312;Válido;nan;nan;nan;51418
500203802111314;De para antigo - válido;203802111314.0;203802111314.0;4591930.0;51419
540912100007914;Produto em mais de um laboratório;nan;nan;nan;51435
504503203119319;De para antigo - válido;503203119319.0;503203119319.0;5701110.0;51437
520718401111411;De para antigo - Inválido;718401111411.0;718401111411.0;7748620.0;51442
525502401173413;De para antigo - válido;502401173413.0;502401173413.0;8721120.0;51446
520720101111424;De para antigo - válido;720101111424.0;720101111424.0;6622320.0;51448
520713020087203;Válido;nan;nan;nan;51449
520720102118422;De para antigo - válido;720102118422.0;720102118422.0;6622325.0;51449
522708903110421;De para antigo - válido;708903110421.0;708903110421.0;290220.0;51458
529200202111317;De para antigo - válido;200202111317.0;200202111317.0;1049130.0;51460
526502401112411;De para antigo - válido;502401112411.0;502401112411.0;1770820.0;51467
529201302152315;De para antigo - válido;201302152315.0;201302152315.0;2508820.0;51475
510602601117317;De para antigo - válido;602601117317.0;602601117317.0;3285920.0;51481
531601801115314;De para antigo - válido;601801115314.0;601801115314.0;4816615.0;51490
526510401150411;De para antigo - válido;510401150411.0;510401150411.0;5588350.0;51496
538912060016813;Válido;nan;nan;nan;51497
515601402170411;De para antigo - válido;601402170411.0;601402170411.0;5740530.0;51498
531603201115311;De para antigo - válido;603201115311.0;603201115311.0;7164208.0;51513
531603203118316;De para antigo - válido;603203118316.0;603203118316.0;7164215.0;51514
531603204114314;De para antigo - válido;603204114314.0;603204114314.0;7164235.0;51515
505105502114315;Válido;nan;nan;nan;51521
531603901117412;De para antigo - Inválido;603901117412.0;603901117412.0;8299930.0;51524
531603902113410;De para antigo - Inválido;603902113410.0;603902113410.0;8299940.0;51525
522204303111317;De para antigo - válido;204303111317.0;204303111317.0;9384224.0;51529
522204304116312;De para antigo - válido;204304116312.0;204304116312.0;9384228.0;51530
501000101176310;De para antigo - válido;101176310.0;101176310.0;217920.0;51531
502801601116311;De para antigo - válido;801601116311.0;801601116311.0;1398110.0;51534
502801601116311;;;;;51534
502301101114318;De para antigo - válido;301101114318.0;301101114318.0;1883520.0;51540
538912050011814;Válido;nan;nan;nan;51541
509001501114411;De para antigo - válido;1501114411.0;1501114411.0;2863310.0;51543
509001601119415;De para antigo - válido;1601119415.0;1601119415.0;2948920.0;51544
512401801166311;De para antigo - válido;401801166311.0;401801166311.0;3145420.0;51546
512401802162311;De para antigo - válido;401802162311.0;401802162311.0;3145440.0;51547
533800604111321;De para antigo - válido;800604111321.0;800604111321.0;3720413.0;51551
515601202112418;De para antigo - válido;601202112418.0;601202112418.0;4179510.0;51553
538912050014213;Válido;nan;nan;nan;51553
515601201116411;De para antigo - válido;601201116411.0;601201116411.0;4179520.0;51554
538912050014313;Válido;nan;nan;nan;51554
508502701118318;De para antigo - válido;502701118318.0;502701118318.0;6408320.0;51562
502810402155316;;;;;51567
502810402155316;;;;;51567
532903802171413;De para antigo - válido;903802171413.0;903802171413.0;7510005.0;51568
524802201163418;De para antigo - Inválido;802201163418.0;802201163418.0;8254630.0;51569
510600803111313;De para antigo - válido;600803111313.0;600803111313.0;746225.0;51577
510600804118311;De para antigo - válido;600804118311.0;600804118311.0;746231.0;51578
529200901117314;De para antigo - válido;200901117314.0;200901117314.0;1949320.0;51586
507601302159315;De para antigo - Inválido;601302159315.0;601302159315.0;4011520.0;51596
507601301152317;De para antigo - Inválido;601301152317.0;601301152317.0;4011530.0;51597
525501202118317;De para antigo - válido;501202118317.0;501202118317.0;4592410.0;51600
501102802165415;De para antigo - Inválido;102802165415.0;102802165415.0;7115315.0;51610
502406001111421;De para antigo - válido;406001111421.0;406001111421.0;9385420.0;51618
502800601112318;De para antigo - válido;800601112318.0;800601112318.0;512910.0;51619
502800601112318;;;;;51619
502816402114317;;;;;51619
502816402114317;;;;;51619
502800602119316;De para antigo - válido;800602119316.0;800602119316.0;512920.0;51620
502800602119316;;;;;51620
502800602119316;;;;;51620
502816401118319;;;;;51620
502816401118319;;;;;51620
502820802113316;;;;;51620
521102901133413;De para antigo - válido;102901133413.0;102901133413.0;1622310.0;51626
521102903136411;De para antigo - válido;102903136411.0;102903136411.0;1622320.0;51627
531601105119419;Válido;nan;nan;nan;51636
533503901162412;De para antigo - Inválido;503901162412.0;503901162412.0;4000320.0;51639
526510402173413;De para antigo - Inválido;510402173413.0;510402173413.0;5588335.0;51645
501603301118317;De para antigo - válido;603301118317.0;603301118317.0;9365110.0;51678
532800201116417;De para antigo - válido;800201116417.0;800201116417.0;899910.0;51685
532003901114313;De para antigo - válido;3901114313.0;3901114313.0;2521810.0;51687
532003902110311;Válido;nan;nan;nan;51688
510603002179313;De para antigo - válido;603002179313.0;603002179313.0;3711829.0;51694
526507507113313;De para antigo - válido;507507113313.0;507507113313.0;4577801.0;51696
525006802114419;;;;;51697
525006802114419;;;;;51697
525010101117411;;;;;51707
505105002111317;De para antigo - válido;105002111317.0;105002111317.0;7015925.0;51708
505105003118315;De para antigo - válido;105003118315.0;105003118315.0;7015930.0;51709
525010501115414;De para antigo - válido;10501115414.0;10501115414.0;7017310.0;51710
525010501115414;;;;;51710
525010502111412;De para antigo - válido;10502111412.0;10502111412.0;7017315.0;51711
525010502111412;;;;;51711
514504201117311;De para antigo - válido;504201117311.0;504201117311.0;7537915.0;51715
526513701155411;De para antigo - válido;513701155411.0;513701155411.0;7690720.0;51716
526513702151411;De para antigo - válido;513702151411.0;513702151411.0;7690730.0;51717
526513703158418;De para antigo - válido;513703158418.0;513703158418.0;7690740.0;51718
502811901171315;De para antigo - Inválido;811901171315.0;811901171315.0;8230105.0;51722
522240205157416;De para antigo - válido;240205157416.0;240205157416.0;9372110.0;51736
522240202158411;De para antigo - válido;240202158411.0;240202158411.0;9372120.0;51737
501600101118319;De para antigo - válido;600101118319.0;600101118319.0;1071520.0;51746
507601402153319;De para antigo - válido;601402153319.0;601402153319.0;4563120.0;51757
500507203110411;De para antigo - válido;507203110411.0;507203110411.0;8569810.0;51774
524308002112421;De para antigo - válido;308002112421.0;308002112421.0;9107520.0;51778
533013203167414;De para antigo - válido;13203167414.0;13203167414.0;8781320.0;51781
513400601110417;Válido;nan;nan;nan;51796
531601001119412;De para antigo - válido;601001119412.0;601001119412.0;2064010.0;51798
531601001119412;;;;;51798
531601002115410;De para antigo - válido;601002115410.0;601002115410.0;2064020.0;51799
522709202132427;De para antigo - válido;709202132427.0;709202132427.0;2188815.0;51804
500502101166415;Válido;nan;nan;nan;51805
523701102110413;De para antigo - válido;701102110413.0;701102110413.0;2596710.0;51806
523701101114415;De para antigo - válido;701101114415.0;701101114415.0;2596720.0;51807
507711306132415;Válido;nan;nan;nan;51813
507711306132415;;;;;51814
506706904150415;Válido;nan;nan;nan;51824
506707202151411;De para antigo - válido;707202151411.0;707202151411.0;4402120.0;51825
521001408113317;De para antigo - válido;1408113317.0;1408113317.0;5683115.0;51837
506710101156416;De para antigo - válido;710101156416.0;710101156416.0;5807910.0;51838
506710103159412;De para antigo - Inválido;710103159412.0;710103159412.0;5807920.0;51839
506710104112411;De para antigo - válido;710104112411.0;710104112411.0;5807930.0;51840
532903001111412;De para antigo - válido;903001111412.0;903001111412.0;6088410.0;51844
507719201119414;;;;;51847
507719202166416;Válido;nan;nan;nan;51848
527302701110318;De para antigo - válido;302701110318.0;302701110318.0;6479810.0;51850
527302703113314;De para antigo - válido;302703113314.0;302703113314.0;6479825.0;51851
500206305135414;De para antigo - Inválido;206305135414.0;206305135414.0;6670829.0;51852
504503603117313;Válido;nan;nan;nan;51854
504503604113311;Válido;nan;nan;nan;51855
532002902168311;De para antigo - Inválido;2902168311.0;2902168311.0;6947630.0;51856
522602501175418;De para antigo - Inválido;602501175418.0;602501175418.0;6976025.0;51858
502303101170311;De para antigo - válido;303101170311.0;303101170311.0;7228720.0;51862
502303103173318;De para antigo - válido;303103173318.0;303103173318.0;7228730.0;51863
502303105176314;Válido;nan;nan;nan;51864
502303106172312;Válido;nan;nan;nan;51865
516103003132427;De para antigo - válido;103003132427.0;103003132427.0;7637615.0;51873
500513804112314;Válido;nan;nan;nan;51889
522239406111411;De para antigo - válido;239406111411.0;239406111411.0;8571350.0;51892
504106104114415;De para antigo - válido;106104114415.0;106104114415.0;8606235.0;51893
504106403111418;De para antigo - válido;106403111418.0;106403111418.0;8957710.0;51896
504106401119411;De para antigo - válido;106401119411.0;106401119411.0;8957720.0;51897
504106402115411;De para antigo - válido;106402115411.0;106402115411.0;8957730.0;51898
517104901116416;De para antigo - válido;104901116416.0;104901116416.0;9033920.0;51899
517104902139411;De para antigo - válido;104902139411.0;104902139411.0;9033940.0;51900
540900601117410;Produto em mais de um laboratório;nan;nan;nan;51904
508707002114414;;;;;51904
508707002114414;;;;;51904
540900601117410;;;;;51904
507603206114213;De para antigo - válido;603206114213.0;603206114213.0;9385320.0;51906
507603207110211;De para antigo - válido;603207110211.0;603207110211.0;9385325.0;51907
507603201112212;De para antigo - válido;603201112212.0;603201112212.0;9385330.0;51908
507603202119210;De para antigo - válido;603202119210.0;603202119210.0;9385335.0;51909
517700103135419;De para antigo - válido;700103135419.0;700103135419.0;227410.0;51911
522600202138417;Válido;nan;nan;nan;51916
521113040057403;Produto em mais de um laboratório;nan;nan;nan;51927
521104902110413;De para antigo - válido;104902110413.0;104902110413.0;2450525.0;51928
521112060055003;Produto em mais de um laboratório;nan;nan;nan;51929
521113040057503;Produto em mais de um laboratório;nan;nan;nan;51929
521105001117416;De para antigo - válido;105001117416.0;105001117416.0;2450725.0;51930
520704802119411;De para antigo - válido;704802119411.0;704802119411.0;2842220.0;51931
520711101112413;De para antigo - válido;711101112413.0;711101112413.0;3890120.0;51942
529100701116415;De para antigo - válido;100701116415.0;100701116415.0;4631620.0;51950
500508301132416;De para antigo - Inválido;508301132416.0;508301132416.0;4926050.0;51952
501601602110319;De para antigo - Inválido;601602110319.0;601602110319.0;5222510.0;51954
501601601114310;De para antigo - Inválido;601601114310.0;601601114310.0;5222520.0;51955
501805001158411;Produto em mais de um laboratório;nan;nan;nan;51972
520717401118416;De para antigo - válido;717401118416.0;717401118416.0;7050410.0;51975
520717402114414;De para antigo - válido;717402114414.0;717402114414.0;7050420.0;51976
520717405113419;Válido;nan;nan;nan;51976
520717403110412;De para antigo - válido;717403110412.0;717403110412.0;7050430.0;51977
520717406111411;Válido;nan;nan;nan;51977
527303104159412;De para antigo - Inválido;303104159412.0;303104159412.0;7260910.0;51981
527303101151410;De para antigo - Inválido;303101151410.0;303101151410.0;7260920.0;51982
500207003132410;Válido;nan;nan;nan;51986
500207004171312;Válido;nan;nan;nan;51988
525503103117319;De para antigo - válido;503103117319.0;503103117319.0;9383830.0;51992
510613020049703;Válido;nan;nan;nan;51995
510600606111310;Válido;nan;nan;nan;51996
502300201115318;De para antigo - válido;300201115318.0;300201115318.0;871310.0;51997
510600902111311;De para antigo - válido;600902111311.0;600902111311.0;881115.0;51998
539600504112316;Válido;nan;nan;nan;52001
510603701158218;Válido;nan;nan;nan;52018
522601602164316;De para antigo - válido;601602164316.0;601602164316.0;4823520.0;52019
525901401134415;De para antigo - válido;901401134415.0;901401134415.0;4865520.0;52020
500205202154310;Válido;nan;nan;nan;52025
538901101159316;Válido;nan;nan;nan;52031
504503202155311;De para antigo - Inválido;503202155311.0;503202155311.0;5701105.0;52034
502811601119318;De para antigo - válido;811601119318.0;811601119318.0;7735515.0;52048
502811601119318;;;;;52048
516706501118410;;;;;52048
533801902132420;De para antigo - Inválido;801902132420.0;801902132420.0;8016720.0;52051
502819902118316;;;;;52052
530504702118210;;;;;52052
505105801162311;Válido;nan;nan;nan;52054
510608804117310;De para antigo - válido;608804117310.0;608804117310.0;9372718.0;52059
510806101112427;Válido;nan;nan;nan;52060
510806102119425;De para antigo - válido;806102119425.0;806102119425.0;150120.0;52061
522709301114419;De para antigo - Inválido;709301114419.0;709301114419.0;792101.0;52070
524304602166412;De para antigo - Inválido;304602166412.0;304602166412.0;1989320.0;52073
524304603170413;;;;;52074
510802401162419;Válido;nan;nan;nan;52079
524302802117419;;;;;52081
507712303137414;De para antigo - válido;712303137414.0;712303137414.0;3193950.0;52088
507712301134418;;;;;52088
507712302130416;;;;;52088
507712303137414;;;;;52088
507712306136419;Válido;nan;nan;nan;52089
507712304133412;;;;;52089
507712305131413;;;;;52089
507712306136419;;;;;52089
538912050012313;Válido;nan;nan;nan;52090
524303909111416;De para antigo - válido;303909111416.0;303909111416.0;3977420.0;52100
524303909111416;;;;;52100
524303910134416;De para antigo - válido;303910134416.0;303910134416.0;3977430.0;52101
524303910134416;;;;;52101
510803802111414;Válido;nan;nan;nan;52105
508703602117411;De para antigo - válido;703602117411.0;703602117411.0;5251710.0;52114
540900402114411;Produto em mais de um laboratório;nan;nan;nan;52114
508703602117411;;;;;52114
540900402114411;;;;;52114
508703601137419;De para antigo - Inválido;703601137419.0;703601137419.0;5251720.0;52115
540900401134419;Produto em mais de um laboratório;nan;nan;nan;52117
510804201111418;Válido;nan;nan;nan;52119
510805601138419;Válido;nan;nan;nan;52122
508009401161418;De para antigo - Inválido;9401161418.0;9401161418.0;5641202.0;52124
538818002114411;Válido;nan;nan;nan;52132
538818002114411;;;;;52132
504503201116312;De para antigo - válido;503201116312.0;503201116312.0;5701120.0;52134
516102601117415;De para antigo - válido;102601117415.0;102601117415.0;7001030.0;52146
516102902133411;De para antigo - válido;102902133411.0;102902133411.0;7415515.0;52151
516103002136429;De para antigo - válido;103002136429.0;103002136429.0;7637620.0;52155
510800201115410;De para antigo - válido;800201115410.0;800201115410.0;7650510.0;52156
510800202138414;De para antigo - válido;800202138414.0;800202138414.0;7650530.0;52158
510800204130410;Válido;nan;nan;nan;52158
524308001116421;De para antigo - válido;308001116421.0;308001116421.0;9107515.0;52171
502405901117418;De para antigo - válido;405901117418.0;405901117418.0;9372610.0;52172
502405902113416;De para antigo - válido;405902113416.0;405902113416.0;9372615.0;52173
522708902114423;De para antigo - Inválido;708902114423.0;708902114423.0;290222.0;52175
501000302171316;De para antigo - válido;302171316.0;302171316.0;490550.0;52178
533011601130417;De para antigo - válido;11601130417.0;11601130417.0;8783415.0;52179
520702701110412;De para antigo - válido;702701110412.0;702701110412.0;1084010.0;52181
522234401152419;De para antigo - Inválido;234401152419.0;234401152419.0;1901010.0;52183
522234402159417;De para antigo - Inválido;234402159417.0;234402159417.0;1901020.0;52184
520707401115411;De para antigo - válido;707401115411.0;707401115411.0;2155110.0;52186
520708001110419;De para antigo - Inválido;708001110419.0;708001110419.0;2190110.0;52187
520708002117417;De para antigo - Inválido;708002117417.0;708002117417.0;2190120.0;52188
520707801172410;De para antigo - Inválido;707801172410.0;707801172410.0;2278320.0;52189
531300302111316;De para antigo - válido;300302111316.0;300302111316.0;2458820.0;52190
500502301114427;De para antigo - válido;502301114427.0;502301114427.0;2555920.0;52191
521400201113315;De para antigo - válido;400201113315.0;400201113315.0;2560003.0;52192
521400204112311;De para antigo - válido;400204112311.0;400204112311.0;2560005.0;52193
521400205151319;De para antigo - válido;400205151319.0;400205151319.0;2560008.0;52194
520703801119411;De para antigo - válido;703801119411.0;703801119411.0;2814210.0;52199
520712100085003;Válido;nan;nan;nan;52199
520709601111414;De para antigo - válido;709601111414.0;709601111414.0;2934910.0;52200
520709602118412;De para antigo - válido;709602118412.0;709602118412.0;2934920.0;52201
502822602138419;;;;;52202
502822604114411;;;;;52203
502822605110418;;;;;52204
502822606117416;;;;;52205
525005806167411;De para antigo - válido;5806167411.0;5806167411.0;3517920.0;52211
508008202114411;De para antigo - Inválido;8202114411.0;8202114411.0;4337005.0;52216
520711803168419;De para antigo - válido;711803168419.0;711803168419.0;5586415.0;52224
521400805116417;Válido;nan;nan;nan;52228
521412030004903;Válido;nan;nan;nan;52229
508011303163310;Válido;nan;nan;nan;52233
504104805115411;Válido;nan;nan;nan;52234
521001901111415;De para antigo - válido;1901111415.0;1901111415.0;7904920.0;52240
505105501118317;De para antigo - válido;105501118317.0;105501118317.0;7999005.0;52241
502303802111311;De para antigo - Inválido;303802111311.0;303802111311.0;8020405.0;52243
500207410110416;De para antigo - válido;207410110416.0;207410110416.0;8243710.0;52244
500207412113412;De para antigo - válido;207412113412.0;207412113412.0;8243715.0;52245
500207414116419;De para antigo - válido;207414116419.0;207414116419.0;8243720.0;52246
500207401111413;De para antigo - válido;207401111413.0;207401111413.0;8243725.0;52247
500207406113414;De para antigo - válido;207406113414.0;207406113414.0;8243730.0;52248
521113204110417;Produto em mais de um laboratório;nan;nan;nan;52249
520720104137424;De para antigo - válido;720104137424.0;720104137424.0;6622340.0;52250
528700701161413;De para antigo - Inválido;700701161413.0;700701161413.0;9063516.0;52255
522240001179314;De para antigo - válido;240001179314.0;240001179314.0;9311920.0;52256
502803502166317;De para antigo - válido;803502166317.0;803502166317.0;2643925.0;52271
510100602168316;De para antigo - válido;100602168316.0;100602168316.0;2806720.0;52272
527301601112310;De para antigo - Inválido;301601112310.0;301601112310.0;4241920.0;52276
506709301155411;De para antigo - válido;709301155411.0;709301155411.0;5512310.0;52284
506709303115415;De para antigo - válido;709303115415.0;709303115415.0;5512315.0;52285
506713010050203;Válido;nan;nan;nan;52285
506709302119417;De para antigo - válido;709302119417.0;709302119417.0;5512320.0;52286
506712020045703;Válido;nan;nan;nan;52286
525503301113311;De para antigo - Inválido;503301113311.0;503301113311.0;7087305.0;52292
525407601111416;De para antigo - válido;407601111416.0;407601111416.0;7219725.0;52297
511500502118415;De para antigo - válido;500502118415.0;500502118415.0;588710.0;52309
511500502118415;;;;;52309
511500501138412;De para antigo - Inválido;500501138412.0;500501138412.0;588720.0;52310
500500601110412;De para antigo - válido;500601110412.0;500601110412.0;900310.0;52311
500500602117410;De para antigo - válido;500602117410.0;500602117410.0;900320.0;52312
519031901177417;Válido;nan;nan;nan;52313
519031902173415;Válido;nan;nan;nan;52314
524304601119410;De para antigo - válido;304601119410.0;304601119410.0;1989310.0;52317
524304601119410;;;;;52317
500512302131411;Válido;nan;nan;nan;52322
519030203131413;Válido;nan;nan;nan;52323
516706602135418;;;;;52323
519030203131413;;;;;52323
511503001111412;De para antigo - válido;503001111412.0;503001111412.0;2749210.0;52325
524303102119417;;;;;52327
525404902119411;De para antigo - válido;404902119411.0;404902119411.0;4140310.0;52332
511504803163412;De para antigo - válido;504803163412.0;504803163412.0;4448820.0;52337
508502102117411;De para antigo - válido;502102117411.0;502102117411.0;4837120.0;52339
500204501115319;De para antigo - válido;204501115319.0;204501115319.0;4885425.0;52340
517701803114412;De para antigo - válido;701803114412.0;701803114412.0;7170910.0;52354
517701805117419;De para antigo - válido;701805117419.0;701805117419.0;7170920.0;52355
517701804110410;De para antigo - válido;701804110410.0;701804110410.0;7170925.0;52356
508014102118411;De para antigo - Inválido;14102118411.0;14102118411.0;7805510.0;52364
508014103114418;Válido;nan;nan;nan;52364
514504901119317;De para antigo - válido;504901119317.0;504901119317.0;8532840.0;52370
532904703118318;De para antigo - válido;904703118318.0;904703118318.0;9104635.0;52379
532905001117417;De para antigo - válido;905001117417.0;905001117417.0;9374710.0;52384
532905003136419;De para antigo - Inválido;905003136419.0;905003136419.0;9374730.0;52386
532904901114416;De para antigo - válido;904901114416.0;904901114416.0;9374820.0;52387
506700401114411;De para antigo - válido;700401114411.0;700401114411.0;591310.0;52406
531300202115311;De para antigo - válido;300202115311.0;300202115311.0;850715.0;52407
504101102113410;De para antigo - válido;101102113410.0;101102113410.0;1518115.0;52428
507734101138410;;;;;52430
526200902119411;De para antigo - válido;200902119411.0;200902119411.0;2123225.0;52452
526201002111412;De para antigo - válido;201002111412.0;201002111412.0;2123725.0;52456
526102702131418;Válido;nan;nan;nan;52458
514001301111416;De para antigo - válido;1301111416.0;1301111416.0;2614210.0;52467
505202401173415;De para antigo - Inválido;202401173415.0;202401173415.0;2616710.0;52468
505202403176411;De para antigo - Inválido;202403176411.0;202403176411.0;2616730.0;52470
500504001134410;De para antigo - válido;504001134410.0;504001134410.0;3713325.0;52495
520720801113411;De para antigo - válido;720801113411.0;720801113411.0;3723320.0;52496
506706903138411;Válido;nan;nan;nan;52510
501101403135417;De para antigo - Inválido;101403135417.0;101403135417.0;4477811.0;52512
501101404131415;De para antigo - Inválido;101404131415.0;101404131415.0;4477824.0;52513
501101402139419;De para antigo - Inválido;101402139419.0;101402139419.0;4479020.0;52515
510603802116316;De para antigo - válido;603802116316.0;603802116316.0;4622328.0;52519
520713904174410;De para antigo - válido;713904174410.0;713904174410.0;1992790.0;52529
507718101171416;De para antigo - Inválido;718101171416.0;718101171416.0;5779805.0;52536
502807801176414;De para antigo - Inválido;807801176414.0;807801176414.0;5783920.0;52537
500509308114314;De para antigo - válido;509308114314.0;509308114314.0;6089920.0;52540
533013001114417;De para antigo - válido;13001114417.0;13001114417.0;6119620.0;52545
501102505111418;De para antigo - válido;102505111418.0;102505111418.0;6594920.0;52550
531603302116419;De para antigo - válido;603302116419.0;603302116419.0;7363920.0;52560
531603302116419;;;;;52560
531603302116419;;;;;52560
531603301111413;De para antigo - válido;603301111413.0;603301111413.0;7363930.0;52561
531603301111413;;;;;52561
531603301111413;;;;;52561
534300501176414;De para antigo - válido;300501176414.0;300501176414.0;7900815.0;52569
506713902117413;De para antigo - válido;713902117413.0;713902117413.0;8284305.0;52574
506713904111412;De para antigo - válido;713904111412.0;713904111412.0;8284320.0;52575
510600205176314;De para antigo - válido;600205176314.0;600205176314.0;291830.0;52589
521100902116419;De para antigo - Inválido;100902116419.0;100902116419.0;725905.0;52591
521112040052903;Produto em mais de um laboratório;nan;nan;nan;52591
538912050013813;Válido;nan;nan;nan;52598
538912050014013;Válido;nan;nan;nan;52599
519016801132418;De para antigo - válido;16801132418.0;16801132418.0;1521520.0;52600
519016801132418;;;;;52600
505502702179411;De para antigo - válido;502702179411.0;502702179411.0;1988830.0;52604
502401102163416;De para antigo - Inválido;401102163416.0;401102163416.0;2294420.0;52608
524012120001704;Válido;nan;nan;nan;52626
538900702159312;Produto em mais de um laboratório;nan;nan;nan;52626
538900702159312;;;;;52626
511000307154414;Válido;nan;nan;nan;52644
511012030006203;Válido;nan;nan;nan;52645
511000308150412;Válido;nan;nan;nan;52646
511000309157410;Válido;nan;nan;nan;52647
502403101113411;De para antigo - válido;403101113411.0;403101113411.0;5251620.0;52655
502403102136415;De para antigo - válido;403102136415.0;403102136415.0;5251630.0;52656
538506501115419;Produto em mais de um laboratório;nan;nan;nan;52670
519009901119410;;;;;52670
502302604152315;Válido;nan;nan;nan;52672
502302605159313;Válido;nan;nan;nan;52673
502302602151311;De para antigo - válido;302602151311.0;302602151311.0;5782540.0;52674
502302603156317;Válido;nan;nan;nan;52674
531602603139411;Válido;nan;nan;nan;52679
505509201116414;De para antigo - válido;509201116414.0;509201116414.0;7649920.0;52692
505512100020903;Válido;nan;nan;nan;52692
509003306130418;Válido;nan;nan;nan;52695
511000903156413;Válido;nan;nan;nan;52703
511000905159411;Válido;nan;nan;nan;52704
511001002179411;Válido;nan;nan;nan;52706
511000801159413;Válido;nan;nan;nan;52711
511000803151411;Válido;nan;nan;nan;52712
511000807157412;Válido;nan;nan;nan;52713
533011201159418;De para antigo - válido;11201159418.0;11201159418.0;8679120.0;52716
525503104113317;De para antigo - válido;503104113317.0;503104113317.0;9383840.0;52723
521900301117411;De para antigo - Inválido;900301117411.0;900301117411.0;465320.0;52724
519000901116418;Válido;nan;nan;nan;52726
502802706159310;De para antigo - válido;802706159310.0;802706159310.0;2109650.0;52733
502802707155319;De para antigo - válido;802707155319.0;802707155319.0;2109660.0;52734
502802701157311;De para antigo - válido;802701157311.0;802701157311.0;2109670.0;52735
522600801163419;De para antigo - Inválido;600801163419.0;600801163419.0;2113120.0;52736
508501201154414;Válido;nan;nan;nan;52737
501600601110317;De para antigo - válido;600601110317.0;600601110317.0;2961820.0;52740
502807704138317;De para antigo - Inválido;807704138317.0;807704138317.0;5301515.0;52754
502807704138317;;;;;52754
502807705134315;;;;;52754
502807706130313;;;;;52754
502807706130313;De para antigo - Inválido;807706130313.0;807706130313.0;5301535.0;52758
502807704138317;;;;;52758
502807705134315;;;;;52758
502807706130313;;;;;52758
522602101177316;De para antigo - válido;602101177316.0;602101177316.0;5837120.0;52762
519005701115419;Válido;nan;nan;nan;52769
519005701115419;;;;;52769
502811101116311;De para antigo - válido;811101116311.0;811101116311.0;7511520.0;52772
502811101116311;;;;;52772
509003301112411;De para antigo - válido;3301112411.0;3301112411.0;7735420.0;52773
509003302119411;De para antigo - válido;3302119411.0;3302119411.0;7735425.0;52774
531301301117319;De para antigo - válido;301301117319.0;301301117319.0;8025320.0;52778
522603401174418;De para antigo - válido;603401174418.0;603401174418.0;8274420.0;52780
501603101119417;De para antigo - válido;603101119417.0;603101119417.0;8783010.0;52781
501603103111413;Válido;nan;nan;nan;52783
526516101175416;De para antigo - válido;516101175416.0;516101175416.0;9114920.0;52788
502800403116317;;;;;52801
502800404112315;;;;;52801
502800502114312;;;;;52801
502800401113310;De para antigo - válido;800401113310.0;800401113310.0;478420.0;52802
502800401113310;;;;;52802
502800402111311;De para antigo - válido;800402111311.0;800402111311.0;478430.0;52803
502800402111311;;;;;52803
530902702177313;De para antigo - válido;902702177313.0;902702177313.0;4595825.0;52810
530902703173311;De para antigo - válido;902703173311.0;902703173311.0;4595835.0;52811
507718501119411;De para antigo - válido;718501119411.0;718501119411.0;6082810.0;52813
507718501119411;;;;;52813
507718502131415;De para antigo - válido;718502131415.0;718502131415.0;6082820.0;52814
507718502131415;;;;;52814
531604206110411;Válido;nan;nan;nan;52817
531604204134410;Válido;nan;nan;nan;52819
529206501110311;De para antigo - válido;206501110311.0;206501110311.0;9044510.0;52820
521000501152418;Válido;nan;nan;nan;52844
521000502159416;Válido;nan;nan;nan;52845
506405502134418;Válido;nan;nan;nan;52848
506405501170410;De para antigo - válido;405501170410.0;405501170410.0;1255920.0;52849
521900809110415;Válido;nan;nan;nan;52852
