130518; AC.CIPRO+ETINIL MG ; AC CIPRO ETINIL; NOT FOUND; CPR REV x 21; ME4
131245; AC.CIPRO+ETINIL MG ; AC CIPRO ETINIL; NOT FOUND; CPR REV x 63; ME4
