500401301135411; VITAXON C; VITAXON C; NOT FOUND; 1 G COM EFERV EST TB PLAS X 10 (SABOR LARANJA); MD6
500401302131411; VITAXON C; VITAXON C; NOT FOUND; 2 G COM EFERV EST TB PLAS X 10 (SABOR LARANJA); MD6
