136128; PASSIFLORA ; PASSIFLORA; NOT FOUND; CAPS MARAC 400 MG x 45; TRJ
152510; PHYNUS ; PHYNUS; NOT FOUND; CAPS+10CAPS 530 MG x 160; TRJ
