1558900100035; PANTOMIX; PANTOMIX; NOT FOUND; 20 MG COM REV CT BL AL/AL X 28; ME4
1558900100086; PANTOMIX; PANTOMIX; NOT FOUND; 40 MG COM REV CT BL AL/AL X 28; ME4
