61192, B TABLOCK , B TABLOCK, NOT FOUND, SOLN OFTAL 0.50 % 10 ML x 1, L3F
61191, B TABLOCK , B TABLOCK, NOT FOUND, SOLN OFTAL 0.50 % 5 ML x 1, L3F
