60235; FLUCOLTRIX ; FLUCOLTRIX; NOT FOUND; CAPS GELATIN 150 MG x 1; G7L
61326; FLUCOLTRIX ; FLUCOLTRIX; NOT FOUND; CAPS GELATIN 150 MG x 2; G7L
