1063901530058; COLPOTROFINE; COLPOTROFINE; NOT FOUND; CREME 30 BISN C/ 30 G; TAK
106390153003; COLPOTROFINE; COLPOTROFINE; NOT FOUND; CAPS VAG CX C/ 20; TAK
