540814040001504, PANTOMIX, PANTOMIX, NOT FOUND, 20 MG COM REV CT BL AL/AL X 28, ME4
540814040001604, PANTOMIX, PANTOMIX, NOT FOUND, 40 MG COM REV CT BL AL/AL X 28, ME4
