1221400730023; AMPHOCIL; AMPHOCIL; NOT FOUND; 100 MG PO INJ CT FA VD INC; ZD1
1221400730015; AMPHOCIL; AMPHOCIL; NOT FOUND; 50 MG PO INJ CT FA VD INC; ZD1
