501603201164317; XILODASE; XILODASE; NOT FOUND; POM DERM CT BG AL X 15 G + 5 APLIC + 3 DEDEIRAS DESC; APS
501603202160315; XILODASE; XILODASE; NOT FOUND; POM DERM CT BG AL X 30 G + 10 APLIC + 3 DEDEIRAS DESC; APS
